time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
9.2208e+07,2.9239,0,467.042,0,0,1.05836,1.06741e+08,0.0128426,1.2908e+06,0,0.0113076,91.1054,0,317.313,0.167525,0.167525,0,0,0,0,0,
9.3312e+07,2.9589,0,467.052,0,0,1.05639,1.07907e+08,0.0128194,1.30495e+06,0,0.0112731,92.9064,0,317.193,0.167571,0.167571,0,0,0,0,0,
1.03312e+08,3.276,0,467.133,0,0,1.03987,1.18306e+08,0.0126254,1.4312e+06,0,0.0109848,95.1825,0,316.221,0.167956,0.167956,0,0,0,0,0,
1.13312e+08,3.5931,0,467.209,0,0,1.02456,1.28551e+08,0.0124453,1.55566e+06,0,0.0107176,97.5069,0,315.343,0.168312,0.168312,0,0,0,0,0,
1.23312e+08,3.9102,0,467.279,0,0,1.01032,1.38654e+08,0.0122777,1.67843e+06,0,0.0104692,99.81,0,314.547,0.168644,0.168644,0,0,0,0,0,
1.24e+08,3.93201,0,467.284,0,0,1.00934,1.39349e+08,0.0122662,1.68687e+06,0,0.0104522,101.618,0,314.493,0.168667,0.168667,0,0,0,0,0,
1.34e+08,4.24911,0,467.35,0,0,0.996121,1.4931e+08,0.0121104,1.80798e+06,0,0.0102215,103.864,0,313.776,0.168975,0.168975,0,0,0,0,0,
1.44e+08,4.56621,0,467.411,0,0,0.983762,1.59148e+08,0.0119648,1.92762e+06,0,0.010006,106.194,0,313.126,0.169262,0.169262,0,0,0,0,0,
1.54e+08,4.88331,0,467.47,0,0,0.972183,1.68869e+08,0.0118283,2.04591e+06,0,0.00980397,108.001,0,312.534,0.169532,0.169532,0,0,0,0,0,
1.56e+08,4.94673,0,467.481,0,0,0.969895,1.70809e+08,0.0118013,2.06951e+06,0,0.00976406,109.741,0,312.417,0.169585,0.169585,0,0,0,0,0,
1.66e+08,5.26383,0,467.536,0,0,0.959159,1.80401e+08,0.0116746,2.18626e+06,0,0.00957672,111.572,0,311.888,0.169835,0.169835,0,0,0,0,0,
1.76e+08,5.58092,0,467.588,0,0,0.949053,1.89891e+08,0.0115554,2.30181e+06,0,0.00940034,113.838,0,311.405,0.17007,0.17007,0,0,0,0,0,
1.86e+08,5.89802,0,467.638,0,0,0.939523,1.99287e+08,0.0114429,2.41624e+06,0,0.0092339,116.079,0,310.964,0.170291,0.170291,0,0,0,0,0,
1.96e+08,6.21512,0,467.686,0,0,0.930526,2.08592e+08,0.0113367,2.52961e+06,0,0.00907668,118.375,0,310.56,0.170501,0.170501,0,0,0,0,0,
2.06e+08,6.53222,0,467.731,0,0,0.922004,2.17812e+08,0.011236,2.64197e+06,0,0.00892771,120.628,0,310.19,0.170699,0.170699,0,0,0,0,0,
2.16e+08,6.84932,0,467.775,0,0,0.913926,2.26951e+08,0.0111406,2.75337e+06,0,0.00878641,122.439,0,309.851,0.170886,0.170886,0,0,0,0,0,
2.26e+08,7.16641,0,467.817,0,0,0.906257,2.36014e+08,0.01105,2.86387e+06,0,0.00865217,124.238,0,309.539,0.171064,0.171064,0,0,0,0,0,
2.36e+08,7.48351,0,467.858,0,0,0.89896,2.45003e+08,0.0109638,2.97351e+06,0,0.00852435,126.009,0,309.252,0.171234,0.171234,0,0,0,0,0,
2.46e+08,7.80061,0,467.897,0,0,0.892011,2.53923e+08,0.0108817,3.08233e+06,0,0.00840252,127.816,0,308.988,0.171395,0.171395,0,0,0,0,0,
2.56e+08,8.11771,0,467.935,0,0,0.885384,2.62777e+08,0.0108035,3.19036e+06,0,0.00828626,129.634,0,308.745,0.171549,0.171549,0,0,0,0,0,
2.66e+08,8.4348,0,467.972,0,0,0.879049,2.71568e+08,0.0107286,3.29765e+06,0,0.00817505,131.388,0,308.52,0.171696,0.171696,0,0,0,0,0,
2.76e+08,8.7519,0,468.008,0,0,0.872991,2.80298e+08,0.010657,3.40422e+06,0,0.00806859,133.247,0,308.311,0.171837,0.171837,0,0,0,0,0,
2.86e+08,9.069,0,468.043,0,0,0.867187,2.8897e+08,0.0105885,3.5101e+06,0,0.00796654,135.027,0,308.118,0.171971,0.171971,0,0,0,0,0,
2.96e+08,9.3861,0,468.077,0,0,0.86162,2.97586e+08,0.0105227,3.61533e+06,0,0.00786857,136.867,0,307.939,0.1721,0.1721,0,0,0,0,0,
3.06e+08,9.7032,0,468.11,0,0,0.856272,3.06148e+08,0.0104596,3.71993e+06,0,0.00777438,138.624,0,307.773,0.172224,0.172224,0,0,0,0,0,
3.11e+08,9.86175,0,468.126,0,0,0.853652,3.10417e+08,0.0104286,3.77207e+06,0,0.00772822,140.448,0,307.693,0.172285,0.172285,0,0,0,0,0,
3.21e+08,10.1788,0,468.158,0,0,0.84861,3.18903e+08,0.0103691,3.87576e+06,0,0.0076393,142.246,0,307.544,0.172402,0.172402,0,0,0,0,0,
3.31e+08,10.4959,0,468.189,0,0,0.843752,3.2734e+08,0.0103117,3.97888e+06,0,0.00755357,144.023,0,307.405,0.172515,0.172515,0,0,0,0,0,
3.41e+08,10.813,0,468.22,0,0,0.839069,3.35731e+08,0.0102564,4.08144e+06,0,0.00747083,145.872,0,307.276,0.172623,0.172623,0,0,0,0,0,
3.51e+08,11.1301,0,468.25,0,0,0.834548,3.44076e+08,0.0102031,4.18347e+06,0,0.0073909,147.664,0,307.155,0.172728,0.172728,0,0,0,0,0,
3.61e+08,11.4472,0,468.279,0,0,0.83018,3.52378e+08,0.0101515,4.28499e+06,0,0.0073136,149.463,0,307.042,0.172829,0.172829,0,0,0,0,0,
3.71e+08,11.7643,0,468.308,0,0,0.825955,3.60638e+08,0.0101016,4.386e+06,0,0.00723876,151.282,0,306.935,0.172927,0.172927,0,0,0,0,0,
3.81e+08,12.0814,0,468.336,0,0,0.821864,3.68856e+08,0.0100533,4.48654e+06,0,0.00716623,153.095,0,306.836,0.173022,0.173022,0,0,0,0,0,
3.91e+08,12.3985,0,468.364,0,0,0.8179,3.77035e+08,0.0100066,4.5866e+06,0,0.00709589,154.863,0,306.742,0.173114,0.173114,0,0,0,0,0,
4.01e+08,12.7156,0,468.391,0,0,0.814056,3.85176e+08,0.00996123,4.68622e+06,0,0.00702763,156.693,0,306.654,0.173203,0.173203,0,0,0,0,0,
4.11e+08,13.0327,0,468.418,0,0,0.810325,3.93279e+08,0.00991721,4.78539e+06,0,0.00696131,158.506,0,306.571,0.173289,0.173289,0,0,0,0,0,
4.21e+08,13.3498,0,468.444,0,0,0.806701,4.01346e+08,0.00987448,4.88413e+06,0,0.00689684,160.318,0,306.493,0.173373,0.173373,0,0,0,0,0,
